"x","y"
0.345856872014701,0.0232476979028434
0.107047352544032,0.658901942730881
0.262918018409982,0.296336288517341
0.41445322856307,0.637586781079881
0.221094844606705,0.467811294738203
0.334900720254518,0.282597739109769
0.667061443626881,0.532964754523709
0.473288895119913,0.233511891844682
0.0468861391069368,0.0812726370291784
0.291846479428932,0.480187752260826
0.611585019202903,0.271104108425789
0.0504684955114499,0.0278524379245937
0.348066425393335,0.162036821804941
0.0941032299771905,0.0381554982392117
0.0873749210266396,0.204644003859721
0.248086919425987,0.676126783527434
0.210757389990613,0.555346241383813
0.476899041002616,0.460545000806451
0.543969967775047,0.548562252754345
0.365481041790918,0.553254963969812
0.645371944224462,0.672932050307281
0.39983072692994,0.260966842784546
0.6539648224134,0.597300557559356
0.368178923451342,0.0627815420040861
0.269698042841628,0.189319541119039
0.34925935100764,0.655606184154749
0.475973168807104,0.18528265519999
0.22488666314166,0.176453339983709
0.496414715819992,0.228384110447951
0.0807304399553686,0.317841014545411
0.496211516903713,0.214897329406813
0.149451963161118,0.255083853262477
0.60039708239492,0.344402783131227
0.452587043913081,0.162082184595056
0.123661453602836,0.467399855400436
0.297136858617887,0.146051160921343
0.349299756879918,0.296224810997956
0.317223554919474,0.158388189482503
0.333018238376826,0.0494537047110498
0.0987891564378515,0.171815884369425
0.67441067295149,0.0557823145296425
0.116148472903296,0.413859014492482
0.375772708561271,0.458949325699359
0.450249503157102,0.687450751499273
0.615660320175812,0.422638612380251
0.414463951275684,0.695214471011423
0.487884926935658,0.290453197783791
0.691176201542839,0.670025764754973
0.455037109507248,0.416017106478102
0.380512093915604,0.289012991497293
0.0468638447113335,0.421311667608097
0.0715230863308534,0.524737605568953
0.476081049162894,0.544179940852337
0.344037758954801,0.498485957435332
0.460752074280754,0.683535464573652
0.633479633857496,0.0272246979176998
0.0301460289396346,0.378972946153954
0.606216602702625,0.225860414234921
0.447252250812016,0.0759770337957889
0.598775507416576,0.154220574186184
0.0234218549914658,0.0881754130590707
0.355606890795752,0.314713652967475
0.670600135833956,0.441310599539429
0.522591173276305,0.120061153592542
0.299148752004839,0.409572866372764
0.646769382059574,0.51151858496014
0.0233035025885329,0.480156168085523
0.548892557644285,0.390538881276734
0.559616734157316,0.527406482887454
0.521993124578148,0.58308178819716
0.334962697699666,0.0502057384466752
0.532346553169191,0.053650827310048
0.619634325243533,0.646179670840502
0.51794191764202,0.0341918705264106
0.514025746216066,0.10228619009722
0.126473997440189,0.189729920425452
0.523032325599343,0.370254735229537
0.0228437110548839,0.653349846624769
0.492670175922103,0.115842607733794
0.485265175648965,0.265056146797724
0.53044916044455,0.364944743993692
0.125958154792897,0.673224301310256
0.344308525742963,0.410352456034161
0.122852632729337,0.176312412694097
0.134021611046046,0.294099071808159
0.532611958845518,0.0937202154193073
0.25635794266127,0.122395820170641
0.489617444365285,0.62930710662622
0.559230285743251,0.467309854109771
0.40127441433724,0.218298727832735
0.44862317466177,0.620090255257673
0.109850164595991,0.374719316582195
0.0723298805300146,0.330237990617752
0.347844397067092,0.586216019117273
0.490016117854975,0.262263343273662
0.619281053496525,0.19639863553457
0.153675020346418,0.664698601467535
0.21293255770579,0.671043796930462
0.336588130774908,0.0793245217064396
0.666049457900226,0.27749813280534
0.48617184178438,0.168270489876159
0.0666461483808234,0.607606632378884
0.674233853234909,0.47962320423685
0.115361035522073,0.477711657551117
0.128418442909606,0.0528312367852777
0.337733536865562,0.434920372301713
0.46651178675238,0.498707489483058
0.0252132326830178,0.295264870300889
0.564975460921414,0.0397714562248439
0.570243994891643,0.405245158961043
0.00608445969410241,0.468851229338907
0.389871943090111,0.231497393525206
0.48111230887007,0.281504611927085
0.576899733091705,0.264275339175947
0.532435974408872,0.269305092934519
0.509164929087274,0.686474634404294
0.60388965329621,0.545697356993332
0.684355198522098,0.0569389624288306
0.288871662132442,0.165824659192003
0.0123072047485039,0.240824599959888
0.69558690302074,0.354756844905205
0.0154712948482484,0.304817782412283
0.386420399020426,0.32545340936631
0.0688212799141183,0.423933506035246
0.405873935366981,0.256047738273628
0.27867110313382,0.552990660374053
0.565250427904539,0.496421499922872
0.0151435942389071,0.571690977457911
0.090073217311874,0.356933712516911
0.442732124077156,0.610677432385273
0.448954080790281,0.658350071730092
0.262193927029148,0.101305695972405
0.007309021637775,0.168861952330917
0.486231549875811,0.549932359252125
0.599237548746169,0.545927522983402
0.256678142212331,0.0652313913218677
0.0693389719119295,0.243616960989311
0.608623899193481,0.0791687132325023
0.260584022826515,0.44234883277677
0.141470439149998,0.543506824038923
0.171726386202499,0.19387281013187
0.186536691524088,0.465526791894808
0.473402771726251,0.123767931992188
0.209139258647338,0.441099230037071
0.244265651446767,0.35432140964549
0.388212520559318,0.542618776089512
0.175158445187844,0.130459231114946
0.0449938074452803,0.216538254683837
0.203894253331237,0.154787126230076
0.259158917586319,0.293560237856582
0.213264226098545,0.376214105682448
0.627658763248473,0.456204145029187
0.412577124801464,0.279190013580956
0.382714842655696,0.152200486743823
0.173740085586905,0.241931561008096
0.537644634046592,0.0784592655720189
0.217327654198743,0.675384750333615
0.670902637718245,0.0643545907223597
0.27509211441502,0.558820158080198
0.454312288784422,0.074513849732466
0.688992190454155,0.347525221854448
0.623796060169116,0.685320517770015
0.695643733511679,0.414171751285903
0.00415090676397085,0.178910599742085
0.550847572297789,0.411302105593495
0.562977731111459,0.473312664986588
0.111758031160571,0.191422714386135
0.217382838088088,0.599117720709182
0.00461174724623561,0.528558289911598
0.0543466453207657,0.635787413222715
0.568609604681842,0.396435368922539
0.477859960729256,0.0221359103219584
0.182337339338846,0.0456340758362785
0.563566676806659,0.311540824780241
0.124224995542318,0.407542753615417
0.274404700868763,0.507078786403872
0.617111932393163,0.611062157922424
0.467620538314804,0.694918856723234
0.511040203599259,0.460674745775759
0.163931916980073,0.652957701846026
0.501606661546975,0.267430850421079
0.364631358208135,0.608710701647215
0.312806519656442,0.102789920940995
0.487952219694853,0.532308059558272
0.69457568412181,0.626811457402073
0.648819660674781,0.44131712319795
0.182582955481485,0.498337123752572
0.143313549598679,0.535626628692262
0.481337174540386,0.627938197553158
0.627546691661701,0.258825604547746
0.364409708487801,0.441317912354134
0.54456203749869,0.135700802737847
0.160373054514639,0.0617473599966615
0.626290351268835,0.0208942354889587
0.655868711904623,0.279034548671916
0.502868250757456,0.219320545089431
0.612168528162874,0.00766323655843735
0.467593569774181,0.0997362015536055
0.630391909368336,0.0214918472338468
0.55807602063287,0.125794770941138
0.147231348231435,0.416926157195121
0.385414739092812,0.045943912374787
0.00219583848956972,0.0352488772710785
0.525225695734844,0.596552893845364
0.571230035601184,0.155391447595321
0.311831126199104,0.0817597778281197
0.622315143886954,0.607056022202596
0.541776154655963,0.0554970216937363
0.672024252754636,0.56546854826156
0.136449439451098,0.130709204077721
0.0729948847787455,0.156898234575056
0.478828285518102,0.411281784088351
0.248813992878422,0.246361681236885
0.445303339324892,0.392627296899445
0.686991137615405,0.112594979209825
0.467361432523467,0.61838700294029
0.420532594434917,0.460510498448275
0.689608257403597,0.235450573964044
0.476368598151021,0.590269896830432
0.500450764340349,0.430717091937549
0.166680775326677,0.0985584865091368
0.626664166501723,0.284798494586721
0.429323888849467,0.0901248853653669
0.292426032177173,0.53786654274445
0.0374285926576704,0.545997382048517
0.676212472654879,0.57291394690983
0.381356618483551,0.031746888323687
0.0850480904337019,0.0817325674230233
0.242951831244864,0.44921910117846
0.239816050860099,0.355899591301568
0.419253005879,0.682079973560758
0.315276010357775,0.36504970502574
0.211921472940594,0.211514274869114
0.0272912052692845,0.231899474957027
0.583099586423486,0.216279767570086
0.609101377800107,0.548537490004674
0.359608976915479,0.0329321049153805
0.430922037851997,0.457882291194983
0.445663752267137,0.377583984169178
0.427974638761953,0.608145929849707
0.190209747105837,0.575132160959765
0.546884154505096,0.313573231501505
0.26948679133784,0.105359161016531
0.0317481740843505,0.443214016058482
0.512054758402519,0.229591003572568
0.337656147242524,0.233751915441826
0.0710321801714599,0.243989558261819
0.536659621098079,0.00315758339129388
0.540436017024331,0.43417748475913
0.432010950823314,0.590467387484387
0.382484747073613,0.0463661053916439
0.216373304417357,0.279695895616896
0.651503993524238,0.0463366745272651
0.696029021660797,0.428603737708181
0.148652722663246,0.136288414429873
0.184691941807978,0.367263319087215
0.65642476126086,0.404074194445275
0.51122240414843,0.367938718129881
0.419487978518009,0.266911335801706
0.33337112320587,0.328763986867852
0.140965515770949,0.314051254140213
0.693471084022894,0.366468735784292
0.653270858316682,0.696204223949462
0.492732098116539,0.143194032693282
0.679592785029672,0.396293166466057
0.228803642629646,0.688063057488762
0.0652199884876609,0.206575843202881
0.245222948910668,0.325789883593097
0.365330824069679,0.334730345802382
0.342844625376165,0.40116023523733
0.403199688624591,0.362071561766788
0.50509611396119,0.667832771758549
0.546613092068583,0.591042608348653
0.332704753335565,0.261614242102951
0.152751370240003,0.608251124271192
0.504720967658795,0.553011443605646
0.546154462592676,0.102303201775067
0.440429064980708,0.335912972781807
0.61732244216837,0.349735295795836
0.697010765853338,0.265112571138889
0.333738054754212,0.183661741274409
0.497959728143178,0.210261981957592
0.579684913321398,0.420391650358215
0.136360637051985,0.223833867348731
0.213499990664422,0.56956175584346
0.630263223615475,0.430673207715154
0.681848091538996,0.46174850424286
0.598443677183241,0.06929816249758
0.62858572024852,0.223043079557829
0.57071222641971,0.449345744284801
0.358117223344743,0.680007212306373
0.0199630936142057,0.190352874970995
0.258080189977773,0.343237929116003
0.482365755853243,0.203245940664783
0.370975837204605,0.263715400593355
0.647268937155604,0.48992777261883
0.472730511054397,0.470032279961742
0.234952381881885,0.639781207824126
0.0916393448598683,0.511740239243954
0.170122569194064,0.106835109787062
0.569115552073345,0.0251092699123546
0.184771136776544,0.167062953463756
0.0541111048543826,0.107980188447982
0.409253998217173,0.0802047431236133
0.260288209537975,0.440741538070142
0.265684756310657,0.239254621975124
0.196578023186885,0.203270512889139
0.46252867851872,0.665351159148849
0.20832082007546,0.537569386977702
0.695684433565475,0.518999089975841
0.269491482921876,0.163947500777431
0.69668613744434,0.645790773467161
0.136584860086441,0.0969385335221887
0.637984193908051,0.277537493151613
0.615530880796723,0.0992359233088791
0.49160889335908,0.315208482253365
0.319496421376243,0.26241413957905
0.549570357892662,0.0318894089199603
0.605667232652195,0.508539503253996
0.533936136192642,0.261773633072153
0.391047645639628,0.193666843790561
0.429935675254092,0.626179298805073
0.449898865027353,0.514329437376
0.461654150532559,0.0858474886976182
0.581775655504316,0.538465304812416
0.417057363130152,0.257558644120581
0.637109372392297,0.128000690811314
0.522962464904413,0.185789499315433
0.67130727681797,0.255576853407547
0.645275580463931,0.272635044693015
0.611046050465666,0.228086221590638
0.421354335499927,0.0851660422282293
0.637498461268842,0.265549431019463
0.25101570179686,0.295894490787759
0.640446843137033,0.653323437273502
0.236939076217823,0.333588575501926
0.321844752808101,0.511392556456849
0.309896563272923,0.190217889333144
0.318082344112918,0.202870351704769
0.624287259043194,0.0940367778763175
0.241487760073505,0.468616045638919
0.439918883494101,0.451387691940181
0.463390401378274,0.606864397414029
0.62796573897358,0.672838510689326
0.269541255338117,0.259562052367255
0.492975078197196,0.324008635035716
0.0691937391413376,0.33724556453526
0.0450157478451729,0.161002225172706
0.477190105011687,0.567410020134412
0.227937801065855,0.0590309134451672
0.427720116986893,0.576877387845889
0.355734007037245,0.268694395408966
0.131330906762742,0.650292425439693
0.658815736300312,0.376677592005581
0.174547212268226,0.0278751238016412
0.327962679113261,0.476422552019358
0.128085979819298,0.21524544050917
0.151398971187882,0.249192152055912
0.162526348652318,0.635345614515245
0.482888719323091,0.609838787047192
0.27035485743545,0.568344094371423
0.64078088584356,0.495513866655528
0.440545265539549,0.357186741218902
0.659033266990446,0.561731634591706
0.694501771219075,0.528784668049775
0.441941253491677,0.0962901124730706
0.111820916086435,0.145177899301052
0.513320408458821,0.466758649703115
0.230752995959483,0.479420918831602
0.659305754047818,0.442032859986648
0.214479284267873,0.224050653539598
0.326350615243427,0.117769294907339
0.510331716551445,0.0860704817110673
0.237353095714934,0.0330865782452747
0.403211008664221,0.65790664141532
0.35296159053687,0.445812388905324
0.505268791830167,0.00741078758146614
0.13021860839799,0.252433948777616
0.17913340581581,0.222970277373679
0.280745455250144,0.497368615772575
0.624123050016351,0.588619168545119
0.260489863879047,0.365334124281071
0.65131362923421,0.295076065254398
0.565586944017559,0.178864858509041
0.277628555125557,0.26045351640787
0.509786444506608,0.0645611265208572
0.671809749770909,0.421444176090881
0.451947157061659,0.356720135593787
0.126174841891043,0.424780909507535
0.186829206068069,0.296611894061789
0.495371709996834,0.345583400712348
0.657117777620442,0.591590084554627
0.649944786168635,0.632408676226623
0.455896280240267,0.0109614408342168
0.241840324643999,0.0938035745639354
0.218517008237541,0.151244117948227
0.465788839338347,0.678458467707969
0.426641428493895,0.654783629160374
0.684927243203856,0.571881647175178
0.487904658121988,0.448808201146312
0.356597381387837,0.00332629152107984
0.0296391675481573,0.145819254452363
0.66422088816762,0.367056522844359
0.0998925584601238,0.110883068991825
0.245267778588459,0.247103202994913
0.142720897379331,0.324907147698104
0.108352637733333,0.15165838485118
0.0764103139517829,0.205064695491455
0.382428515539505,0.515090557653457
0.314806811208837,0.53360536925029
0.5634347936837,0.270137269212864
0.603428882570006,0.33832408010494
0.495048758015037,0.502410392998718
0.241488054255024,0.1297408439219
0.686538839153945,0.247862302465364
0.250692272605374,0.670970015390776
0.0703478453448042,0.422408302803524
0.237053159973584,0.569897495349869
0.129368756618351,0.368685128353536
0.215871367510408,0.272153758676723
0.0514042914845049,0.6401427003555
0.664157771971077,0.558211425133049
0.148351154336706,0.21874620562885
0.442758468561806,0.134246146515943
0.391172009450383,0.483185597369447
0.452680274029262,0.516157945338637
0.255289199296385,0.0606625336222351
0.510842031356879,0.0215451904106885
0.535977693507448,0.0124472863273695
0.296429475280456,0.559274196368642
0.617117788968608,0.346680264407769
0.62034307110589,0.135722924699076
