"x","y"
0.964906195486359,0.000293045952477102
0.0286103822204689,6.67203369753219
0.423893657107949,0.606946454253703
1.66043717570431,6.04524323961149
0.252076125508514,2.38785513808713
0.876080697293563,0.526383073994916
6.92298489412953,3.53094811498454
2.47271925605257,0.296977039870549
0.00240397132016936,0.0125207089756609
0.579774677749988,2.582433239198
5.33539261577541,0.464733697809357
0.00299817474919358,0.000503947751582424
0.983517895026755,0.0992286347134074
0.0194361149025814,0.00129558900567323
0.0155580891456691,0.199890861398197
0.356129103176545,7.2090873396603
0.218345528237286,3.99472950795593
2.52973607663218,2.27830615905603
3.75422793288301,3.85011433576353
1.13865046935085,3.94977016192418
6.2694019132863,7.10737952565863
1.49081710333686,0.414526081697323
6.52317500590011,4.97020872476685
1.16405268658117,0.00577154122526708
0.457540193497699,0.158264021270379
0.993665004734533,6.57241520119201
2.51503064991094,0.148354308720474
0.265269285917742,0.128140235200598
2.85318419061893,0.277839201566945
0.0122717874535434,0.74890319240381
2.84968191742141,0.231466914367678
0.077857551107761,0.387119254921633
5.04790980438705,0.952787002331024
2.16223164470287,0.0993119962842347
0.0441061254640747,2.38156033248209
0.611878861264597,0.072662595572492
0.99400991644224,0.60626173789059
0.744547054694351,0.092675353301213
0.861390195648173,0.00282093033419739
0.0224865949972334,0.118300288162653
7.1543333336744,0.00404841902715745
0.0365457079607203,1.65330555401013
1.23757512767323,2.25470680347166
2.12890162620258,7.57740744121943
5.44276218181572,1.76077304977829
1.66056605527426,7.83704385996935
2.70861993014536,0.57151068412112
7.70126726606408,7.01568976629325
2.19753760156333,1.67930443151563
1.28499447632267,0.563051296440113
0.0024005436798357,1.74424033934703
0.00853364568212118,3.36994206476573
2.51674114907086,3.75857702101721
0.949760704430134,2.88904730246421
2.28138070503805,7.44867497721368
5.92916911964735,0.000470635925651522
0.000638978436189138,1.26946429638863
5.19612208128472,0.268730046879225
2.08666855491565,0.0102292282649359
5.00711941834814,0.085550551617564
0.000299681359724633,0.0159896285667043
1.04883306631227,0.727013740140713
7.03374757017853,2.00460561608399
3.32875688113116,0.0403648555508054
0.624392176916781,1.60246812452278
6.31021597627613,3.12162061060844
0.00029516133920585,2.58192369688444
3.85707331337918,1.38927653511153
4.087595806849,3.4216238029321
3.31734175502468,4.62364304200075
0.876567175426287,0.00295158941818987
3.51867541253071,0.00360184597155776
5.54884087550964,6.29297112809298
3.24070163429618,0.000932318813006632
